,id,news_id,entity,label,explanation,date_added
0,13,27,St Jamesâ€™s Place,PERSON,"People, including fictional",2023-08-15 00:39:29.411719+00:00
1,14,26,August 11,DATE,Absolute or relative dates or periods,2023-08-15 00:39:30.208720+00:00
2,15,26,China,GPE,"Countries, cities, states",2023-08-15 00:39:30.517926+00:00
3,16,23,US,GPE,"Countries, cities, states",2023-08-15 00:39:31.737316+00:00
4,17,22,FTX,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:32.243490+00:00
5,18,22,Sam Bankman-Fried,PERSON,"People, including fictional",2023-08-15 00:39:32.517734+00:00
6,19,22,US,GPE,"Countries, cities, states",2023-08-15 00:39:32.782904+00:00
7,20,20,year,DATE,Absolute or relative dates or periods,2023-08-15 00:39:33.736265+00:00
8,21,19,US,GPE,"Countries, cities, states",2023-08-15 00:39:34.961138+00:00
9,22,18,Zambia,GPE,"Countries, cities, states",2023-08-15 00:39:35.978121+00:00
10,23,17,Korea,GPE,"Countries, cities, states",2023-08-15 00:39:37.069014+00:00
11,24,17,China,GPE,"Countries, cities, states",2023-08-15 00:39:37.625638+00:00
12,25,17,US,GPE,"Countries, cities, states",2023-08-15 00:39:38.503438+00:00
13,26,16,Russia,GPE,"Countries, cities, states",2023-08-15 00:39:39.683732+00:00
14,27,16,billion-dollar,MONEY,"Monetary values, including unit",2023-08-15 00:39:40.024903+00:00
15,28,15,Argentina,GPE,"Countries, cities, states",2023-08-15 00:39:40.601114+00:00
16,29,15,18 per cent,MONEY,"Monetary values, including unit",2023-08-15 00:39:40.862553+00:00
17,30,14,BDO,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:41.409036+00:00
18,31,14,1.3bn,MONEY,"Monetary values, including unit",2023-08-15 00:39:42.037062+00:00
19,32,14,Apollo,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:42.217424+00:00
20,33,12,Nvidia,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:43.157121+00:00
21,34,12,2023,DATE,Absolute or relative dates or periods,2023-08-15 00:39:43.449321+00:00
22,35,12,Cisco,GPE,"Countries, cities, states",2023-08-15 00:39:43.669722+00:00
23,36,12,2000,DATE,Absolute or relative dates or periods,2023-08-15 00:39:48.087892+00:00
24,37,10,Mastercard,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:49.067713+00:00
25,38,10,South Africa,GPE,"Countries, cities, states",2023-08-15 00:39:49.383194+00:00
26,39,10,MTN,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:49.694525+00:00
27,40,9,Prisoner,PERSON,"People, including fictional",2023-08-15 00:39:50.236959+00:00
28,41,8,Russian,NORP,Nationalities or religious or political groups,2023-08-15 00:39:50.872818+00:00
29,42,7,Country Garden,FAC,"Buildings, airports, highways, bridges, etc.",2023-08-15 00:39:51.783048+00:00
30,43,7,Evergrande,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:52.118451+00:00
31,44,6,CVC,ORG,"Companies, agencies, institutions, etc.",2023-08-15 00:39:52.691502+00:00
32,45,5,Russia,GPE,"Countries, cities, states",2023-08-15 00:39:53.292510+00:00
33,46,4,US,GPE,"Countries, cities, states",2023-08-15 00:39:53.882612+00:00
34,47,3,Russia,GPE,"Countries, cities, states",2023-08-15 00:39:54.682412+00:00
35,48,3,Odesa,PERSON,"People, including fictional",2023-08-15 00:39:54.972456+00:00
36,49,3,Ukraine,GPE,"Countries, cities, states",2023-08-15 00:39:55.705685+00:00
